CustomerID,TypeService,TypeClient,Province,Ville,Quartier,Mois,IndexPrecedent,IndexActuel,Consommation,MontantFacture,StatutPaiement,AnomalyScore,SuspectFlag,TypeSuspect,Date,TypeService_label,TypeClient_label,Province_label,StatutPaiement_label,TypeService_enc,TypeClient_enc,Province_enc,Ville_enc,Quartier_enc,StatutPaiement_enc,IndexPrecedent_std,IndexActuel_std,Consommation_std,MontantFacture_std,AnomalyScore_std,Annee,Mois_num,Trimestre,Saison,Is_Ete,Is_Hiver,Is_Ramadan,Is_Aid,Conso_Precedente,Conso_Moyenne_Client,Taux_Evolution,Ecart_Moyenne_Client
C000002,Eau,Particulier,Rabat,Rabat,Aviation,2024-07,198399.2,198421.99,22.789999999979045,177.58,Impayé,0.1725,0,Aucune,2024-07-01,Eau,Particulier,Rabat,Impayé,0,3,2,13,3,1,1.714591497674515,1.705046377138607,-0.8945661910849231,-0.7111808465003696,-0.16074916952695453,2024,7,3,Été,1,0,0,0,42.51000000000931,29.622857142855814,-46.16493612484018,-0.23066165123524077
C000002,Eau,Particulier,Rabat,Rabat,Aviation,2024-08,198421.99,198459.65,37.66000000000349,269.08,Payé,0.0305,0,Aucune,2024-08-01,Eau,Particulier,Rabat,Payé,0,3,2,13,3,2,1.7149913678915099,1.7057050418369577,-0.8043543909763454,-0.23593041936951692,-1.136150076232908,2024,8,3,Été,1,0,0,0,22.789999999979045,29.622857142855814,65.2479157526903,0.27131558641992803
C000002,Eau,Particulier,Rabat,Rabat,Aviation,2024-09,198459.65,97882.34,24.24,170.75,En retard,0.2649,0,Aucune,2024-09-01,Eau,Particulier,Rabat,En retard,0,3,2,13,3,0,1.7156521450908098,-0.05336887085711259,-0.8857694789020641,-0.7466558237386617,0.47394832187889163,2024,9,3,Automne,0,0,0,0,37.66000000000349,29.622857142855814,-35.634625597456846,-0.1817129629629263
C000003,Électricité,Particulier,Salé,Ameur,Ameur,2016-06,47401.87,47613.24,211.36999999999534,281.76,Payé,0.2978,0,Aucune,2016-06-01,Électricité,Particulier,Salé,Payé,1,3,3,0,2,2,-0.9347869627382199,-0.9325638147724896,0.24949172851488077,-0.170070578757285,0.6999390953340033,2016,6,2,Été,1,0,1,0,211.36999999999534,245.16051282051268,0.0,-0.13783016046004154
C000003,Électricité,Particulier,Salé,Ameur,Ameur,2016-07,47613.24,48028.07,414.83000000000175,506.8,Payé,0.2355,0,Aucune,2016-07-01,Électricité,Particulier,Salé,Payé,1,3,3,0,2,2,-0.9310782936830955,-0.9253085339223368,1.4838221152036246,0.9987857722976563,0.2719991200679404,2016,7,3,Été,1,0,0,1,211.36999999999534,245.16051282051268,82.9678242984059,0.5917885556303764
C000003,Électricité,Particulier,Salé,Ameur,Ameur,2016-08,48028.07,48322.84,294.7699999999968,357.45,Payé,0.0,0,Aucune,2016-08-01,Électricité,Particulier,Salé,Payé,1,3,3,0,2,2,-0.9237997433489072,-0.9201530747313441,0.7554543464733974,0.2230628073578434,-1.3456552005605953,2016,8,3,Été,1,0,0,0,414.83000000000175,245.16051282051268,-28.941976231228324,0.20235512892650986
C000003,Électricité,Particulier,Salé,Ameur,Ameur,2016-09,48322.84,48590.55,267.7100000000064,319.9,Payé,0.1479,0,Aucune,2016-09-01,Électricité,Particulier,Salé,Payé,1,3,3,0,2,2,-0.9186277493224179,-0.9154708886879179,0.5912894970495082,0.028028342453323946,-0.3297270730830562,2016,9,3,Automne,0,0,0,0,294.7699999999968,245.16051282051268,-9.180038674217421,0.09197846308961954
C000003,Électricité,Particulier,Salé,Ameur,Ameur,2016-10,48590.55,48913.43,322.8799999999974,383.9,Payé,0.1948,0,Aucune,2016-10-01,Électricité,Particulier,Salé,Payé,1,3,3,0,2,2,-0.9139305463477884,-0.9098237920919695,0.9259892288572577,0.3604439417579642,-0.00757001305130114,2016,10,4,Automne,0,0,0,0,267.7100000000064,245.16051282051268,20.608120727649197,0.3170147030830565
C000003,Électricité,Particulier,Salé,Ameur,Ameur,2016-11,48913.43,49148.35,234.91999999999825,307.86,Payé,0.0,0,Aucune,2016-11-01,Électricité,Particulier,Salé,Payé,1,3,3,0,2,2,-0.9082653381133244,-0.9057150955721471,0.3923624677585778,-0.03450734216586131,-1.3456552005605953,2016,11,4,Automne,0,0,0,0,322.8799999999974,245.16051282051268,-27.242319127849306,-0.04177064529152672
C000003,Électricité,Particulier,Salé,Ameur,Ameur,2016-12,49148.35,49326.0,177.65000000000146,225.77,Payé,0.0522,0,Aucune,2016-12-01,Électricité,Particulier,Salé,Payé,1,3,3,0,2,2,-0.9041434639853505,-0.9026080381196253,0.044922670030974415,-0.46088228821145377,-0.987092332039111,2016,12,4,Hiver,0,1,0,0,234.91999999999825,245.16051282051268,-24.378511833814585,-0.27537270192421703
C000003,Électricité,Particulier,Salé,Ameur,Ameur,2017-01,49326.0,49513.05,187.0500000000029,220.54,Payé,0.0,0,Aucune,2017-01-01,Électricité,Particulier,Salé,Payé,1,3,3,0,2,2,-0.9010264414294396,-0.8993365768390499,0.10194963176731386,-0.48804687546712994,-1.3456552005605953,2017,1,1,Hiver,0,1,0,0,177.65000000000146,245.16051282051268,5.291303124121238,-0.23703047506289782
C000003,Électricité,Particulier,Salé,Ameur,Ameur,2017-02,49513.05,49685.39,172.3399999999965,234.09,Payé,0.2115,0,Aucune,2017-02-01,Électricité,Particulier,Salé,Payé,1,3,3,0,2,2,-0.8977444877616482,-0.8963223900596093,0.012708503347974659,-0.41766826030185056,0.10714262879369477,2017,2,1,Hiver,0,1,0,0,187.0500000000029,245.16051282051268,-7.864207431171437,-0.29703198114057483
C000003,Électricité,Particulier,Salé,Ameur,Ameur,2017-03,49685.39,49913.03,227.63999999999942,297.83,Payé,0.2158,0,Aucune,2017-03-01,Électricité,Particulier,Salé,Payé,1,3,3,0,2,2,-0.8947206337380867,-0.8923410190576838,0.3481969059032139,-0.08660309936938555,0.13667941681366377,2017,3,1,Printemps,0,0,0,0,172.3399999999965,245.16051282051268,32.08773354996172,-0.07146547630751779
C000003,Électricité,Particulier,Salé,Ameur,Ameur,2017-04,49913.03,50129.77,216.73999999999796,279.44,Payé,0.3507,0,Aucune,2017-04-01,Électricité,Particulier,Salé,Payé,1,3,3,0,2,2,-0.8907264934925052,-0.8885502865372246,0.28206989708128977,-0.1821206442320782,1.0633102781843198,2017,4,2,Printemps,0,0,0,0,227.63999999999942,245.16051282051268,-4.788262168336621,-0.11592614362542955
C000003,Électricité,Particulier,Salé,Ameur,Ameur,2017-05,50129.77,50372.79,243.02000000000407,298.88,Payé,0.1083,0,Aucune,2017-05-01,Électricité,Particulier,Salé,Payé,1,3,3,0,2,2,-0.8869236031532532,-0.8842999228889731,0.44150272202077034,-0.08114940594329374,-0.6017402836855616,2017,5,2,Printemps,0,0,1,0,216.73999999999796,245.16051282051268,12.125126880135811,-0.00873106682590324
C000003,Électricité,Particulier,Salé,Ameur,Ameur,2017-06,50372.79,50652.24,279.4499999999971,353.38,Impayé,0.236,0,Aucune,2017-06-01,Électricité,Particulier,Salé,Impayé,1,3,3,0,2,1,-0.8826596075352544,-0.8794124069581697,0.6625125322392944,0.20192325283956397,0.27543363030282053,2017,6,2,Été,1,0,0,1,243.02000000000407,245.16051282051268,14.99053575837067,0.1398654570631792
C000003,Électricité,Particulier,Salé,Ameur,Ameur,2017-07,50652.24,50875.95,223.70999999999913,294.42,Payé,0.2497,0,Aucune,2017-07-01,Électricité,Particulier,Salé,Payé,1,3,3,0,2,2,-0.8777564161294042,-0.8754997707481856,0.3243547825389803,-0.10431461801983574,0.3695392107385359,2017,7,3,Été,1,0,0,0,279.4499999999971,245.16051282051268,-19.94632313472841,-0.08749579030379144
C000003,Électricité,Particulier,Salé,Ameur,Ameur,2017-08,50875.95,51252.21,376.26000000000204,470.66,Payé,0.187,0,Aucune,2017-08-01,Électricité,Particulier,Salé,Payé,1,3,3,0,2,2,-0.8738312311252792,-0.8689190702861205,1.2498295711429592,0.8110748385653174,-0.061148372715431,2017,8,3,Été,1,0,0,0,223.70999999999913,245.16051282051268,68.19096151267422,0.5347496041316823
C000003,Électricité,Particulier,Salé,Ameur,Ameur,2017-09,51252.21,51529.03,276.8199999999997,336.04,Payé,0.0603,0,Aucune,2017-09-01,Électricité,Particulier,Salé,Payé,1,3,3,0,2,2,-0.8672294247256898,-0.8640775524476341,0.6465571163492518,0.11185940140296313,-0.9314532662340531,2017,9,3,Automne,0,0,0,0,376.26000000000204,245.16051282051268,-26.428533460905168,0.12913779146263096
C000003,Électricité,Particulier,Salé,Ameur,Ameur,2017-10,51529.03,51759.37,230.34000000000378,298.13,Payé,0.4345,0,Aucune,2017-10-01,Électricité,Particulier,Salé,Payé,1,3,3,0,2,2,-0.8623723789394401,-0.8600489590695655,0.3645769906572928,-0.085044901247645,1.6389341935502277,2017,10,4,Automne,0,0,0,0,276.8199999999997,245.16051282051268,-16.7906943139932,-0.060452283485633404
C000003,Électricité,Particulier,Salé,Ameur,Ameur,2017-11,51759.37,51960.92,201.54999999999563,252.31,Impayé,0.3585,0,Aucune,2017-11-01,Électricité,Particulier,Salé,Impayé,1,3,3,0,2,1,-0.8583308648638504,-0.8565238961393331,0.1899167535945882,-0.32303369437481083,1.1168886378484495,2017,11,4,Automne,0,0,0,0,230.34000000000378,245.16051282051268,-12.498914647915115,-0.17788555064919956
C000003,Électricité,Particulier,Salé,Ameur,Ameur,2017-12,51960.92,52221.36,260.4400000000023,325.65,Payé,0.1741,0,Aucune,2017-12-01,Électricité,Particulier,Salé,Payé,1,3,3,0,2,2,-0.8547944961830519,-0.8519688607161144,0.5471846021746831,0.05789380645335022,-0.14975873677533802,2017,12,4,Hiver,0,1,0,0,201.54999999999563,245.16051282051268,29.21855618953509,0.06232442167665105
C000003,Électricité,Particulier,Salé,Ameur,Ameur,2018-01,52221.36,52425.39,204.02999999999884,242.67,Payé,0.0879,0,Aucune,2018-01-01,Électricité,Particulier,Salé,Payé,1,3,3,0,2,2,-0.8502248516321854,-0.8484004231589063,0.20496216477610762,-0.3731037940200723,-0.7418683012686704,2018,1,1,Hiver,0,1,0,0,260.4400000000023,245.16051282051268,-21.659499308863072,-0.1677697290942868
C000003,Électricité,Particulier,Salé,Ameur,Ameur,2018-02,52425.39,52593.71,168.3199999999997,207.07,Payé,0.1725,0,Aucune,2018-02-01,Électricité,Particulier,Salé,Payé,1,3,3,0,2,2,-0.8466449692112312,-0.845456545250612,-0.011679622841372842,-0.5580099711332784,-0.16074916952695453,2018,2,1,Hiver,0,1,0,0,204.02999999999884,245.16051282051268,-17.50232808900619,-0.31342940156422977
C000003,Électricité,Particulier,Salé,Ameur,Ameur,2018-02,52425.39,52593.71,168.3199999999997,207.07,Payé,0.0624,0,Aucune,2018-02-01,Électricité,Particulier,Salé,Payé,1,3,3,0,2,2,-0.8466449692112312,-0.845456545250612,-0.011679622841372842,-0.5580099711332784,-0.9170283232475565,2018,2,1,Hiver,0,1,0,0,168.3199999999997,245.16051282051268,0.0,-0.31342940156422977
C000003,Électricité,Particulier,Salé,Ameur,Ameur,2018-03,52593.71,52792.78,199.0699999999997,240.55,Payé,0.1968,0,Aucune,2018-03-01,Électricité,Particulier,Salé,Payé,1,3,3,0,2,2,-0.8436916495567932,-0.8419748569473554,0.17487134241311295,-0.38411506074703844,0.006168027888219346,2018,3,1,Printemps,0,0,0,0,168.3199999999997,245.16051282051268,18.268773764258587,-0.1880013722040826
C000003,Électricité,Particulier,Salé,Ameur,Ameur,2018-04,52792.78,52964.61,171.83000000000175,214.35,Payé,0.1708,0,Aucune,2018-04-01,Électricité,Particulier,Salé,Payé,1,3,3,0,2,2,-0.8401987946161504,-0.8389695899500752,0.009614487338907652,-0.5201976967123756,-0.1724265043255468,2018,4,2,Printemps,0,0,0,0,199.0699999999997,245.16051282051268,-13.68362887426433,-0.2991122508957949
C000003,Électricité,Particulier,Salé,Ameur,Ameur,2018-05,52964.61,53192.34,227.72999999999593,302.68,Payé,0.1442,0,Aucune,2018-05-01,Électricité,Particulier,Salé,Payé,1,3,3,0,2,2,-0.8371838889827017,-0.8349866448689449,0.3487429087283278,-0.061412229734580666,-0.3551424488211692,2018,5,2,Printemps,0,0,1,0,171.83000000000175,245.16051282051268,32.53215387301031,-0.07109836988013649
C000003,Électricité,Particulier,Salé,Ameur,Ameur,2018-06,53192.34,53465.14,272.8000000000029,344.55,En retard,0.1026,0,Aucune,2018-06-01,Électricité,Particulier,Salé,En retard,1,3,3,0,2,0,-0.8331881696094533,-0.8302154359016048,0.6221689901599043,0.15606028812300196,-0.640893700363195,2018,6,2,Été,1,0,0,1,227.72999999999593,245.16051282051268,19.790980547142578,0.112740371038976
C000003,Électricité,Particulier,Salé,Ameur,Ameur,2018-07,53465.14,53796.22,331.08000000000175,431.97,Payé,0.0313,0,Aucune,2018-07-01,Électricité,Particulier,Salé,Payé,1,3,3,0,2,2,-0.8284016581923269,-0.824424923200333,0.975736152925147,0.610119220798184,-1.1306548598571,2018,7,3,Été,1,0,0,0,272.8000000000029,245.16051282051268,21.36363636363571,0.3504621775791136
C000003,Électricité,Particulier,Salé,Ameur,Ameur,2018-08,53796.22,54070.57,274.34999999999854,341.94,Payé,0.1544,0,Aucune,2018-08-01,Électricité,Particulier,Salé,Payé,1,3,3,0,2,2,-0.8225925738815417,-0.819626605091133,0.6315723721483153,0.14250396446385954,-0.28507844002961463,2018,8,3,Été,1,0,0,0,331.08000000000175,245.16051282051268,-17.134831460675034,0.11906275951077049
C000003,Électricité,Particulier,Salé,Ameur,Ameur,2018-09,54070.57,54396.73,326.1600000000035,388.89,En retard,1.099531876176676,0,Aucune,2018-09-01,Électricité,Particulier,Salé,En retard,1,3,3,0,2,0,-0.8177788663768181,-0.8139221420530551,0.9458879984844399,0.3863619705162479,6.2070517640508704,2018,9,3,Automne,0,0,0,0,274.34999999999854,245.16051282051268,18.884636413342527,0.33039369288149717
C000003,Électricité,Particulier,Salé,Ameur,Ameur,2018-10,54396.73,54712.8,316.0699999999997,385.49,Payé,0.0751,0,Aucune,2018-10-01,Électricité,Particulier,Salé,Payé,1,3,3,0,2,2,-0.8120561077118256,-0.8083941507836007,0.8846750150887174,0.368702391803189,-0.8297917632816015,2018,10,4,Automne,0,0,0,0,326.1600000000035,245.16051282051268,-3.0935737061576143,0.2892369834101359
C000003,Électricité,Particulier,Salé,Ameur,Shoul,2018-11,54712.8,54971.82,259.0199999999968,305.8,Payé,0.2112,0,Aucune,2018-11-01,Électricité,Particulier,Salé,Payé,1,3,3,0,32,2,-0.8065103868041602,-0.8038639508322795,0.5385698909336294,-0.045206969268479426,0.10508192265276674,2018,11,4,Automne,0,0,0,0,316.0699999999997,245.16051282051268,-18.04979909513809,0.05653229804438756
C000003,Électricité,Particulier,Salé,Ameur,Ameur,2018-12,54971.82,55182.07,210.25,279.5,Payé,0.0871,0,Aucune,2018-12-01,Électricité,Particulier,Salé,Payé,1,3,3,0,2,2,-0.8019656573787055,-0.8001867269122529,0.2426970266910058,-0.18180900460773008,-0.7473635176444787,2018,12,4,Hiver,0,1,0,0,259.0199999999968,245.16051282051268,-18.82866187939055,-0.14239859600094498
C000003,Électricité,Particulier,Salé,Ameur,Ameur,2019-01,55182.07,55358.77,176.6999999999971,239.9,En retard,0.436,0,Aucune,2019-01-01,Électricité,Particulier,Salé,En retard,1,3,3,0,2,0,-0.7982766396901028,-0.7970962847402259,0.03915930687674431,-0.3874911566774762,1.649237724254868,2019,1,1,Hiver,0,1,0,0,210.25,245.16051282051268,-15.957193816886045,-0.2792477142134101
C000003,Électricité,Particulier,Salé,Ameur,Ameur,2019-02,55358.77,55489.59,130.8199999999997,170.49,Payé,0.1046,0,Aucune,2019-02-01,Électricité,Particulier,Salé,Payé,1,3,3,0,2,2,-0.7951762857040097,-0.7948082731672514,-0.23918079998098965,-0.7480062621108368,-0.6271556594236746,2019,2,1,Hiver,0,1,0,0,176.6999999999971,245.16051282051268,-25.9649122807007,-0.4663904129790434
C000003,Électricité,Particulier,Salé,Ameur,Ameur,2019-03,55489.59,55709.0,219.4100000000035,281.48,Payé,0.2368,0,Aucune,2019-03-01,Électricité,Particulier,Salé,Payé,1,3,3,0,2,2,-0.7928809359107968,-0.7909708429637173,0.2982679808936641,-0.17152489700424267,0.2809288466786289,2019,3,1,Printemps,0,0,0,0,130.8199999999997,245.16051282051268,67.71900321052131,-0.10503531961267226
C000003,Électricité,Particulier,Salé,Ameur,Ameur,2019-04,55709.0,55892.64,183.63999999999942,218.12,Payé,0.1211,0,Aucune,2019-04-01,Électricité,Particulier,Salé,Payé,1,3,3,0,2,2,-0.7890311981174254,-0.7877590217952337,0.08126219139273018,-0.5006163403158366,-0.5138168216726307,2019,4,2,Printemps,0,0,0,0,219.4100000000035,245.16051282051268,-16.30281208696208,-0.2509397297008991
C000003,Électricité,Particulier,Salé,Ameur,Ameur,2019-05,55892.64,56187.71,295.0699999999997,363.07,Impayé,0.204,0,Aucune,2019-05-01,Électricité,Particulier,Salé,Impayé,1,3,3,0,2,1,-0.7858090758423482,-0.7825983156735584,0.7572743558905319,0.2522530521717821,0.05562497527049294,2019,5,2,Printemps,0,0,1,0,183.63999999999942,245.16051282051268,60.6785014158139,0.20357881701784025
C000003,Électricité,Particulier,Salé,Ameur,Ameur,2019-06,56187.71,56479.91,292.20000000000437,386.01,Payé,0.0871,0,Aucune,2019-06-01,Électricité,Particulier,Salé,Payé,1,3,3,0,2,2,-0.7806318180569689,-0.777487805188746,0.7398629324668082,0.37140326854753913,-0.7473635176444787,2019,6,2,Été,1,0,0,1,295.0699999999997,245.16051282051268,-0.9726505574932546,0.1918722009442455
C000003,Électricité,Particulier,Salé,Ameur,Ameur,2019-07,56479.91,56794.81,314.8999999999942,397.94,Payé,0.1689,0,Aucune,2019-07-01,Électricité,Particulier,Salé,Payé,1,3,3,0,2,2,-0.7755049168983019,-0.7719802769489538,0.8775769783619278,0.4333676138554197,-0.18547764321809132,2019,7,3,Été,1,0,0,0,292.20000000000437,245.16051282051268,7.768651608483736,0.28446459985397116
C000004,Électricité,Particulier,Kénitra,Souk El Arbaa,Souk El Arbaa,2015-10,195651.78,195797.54,145.7600000000093,198.28,Payé,0.3327,0,Aucune,2015-10-01,Électricité,Particulier,Kénitra,Payé,1,3,1,23,40,2,1.6663856428444515,1.6591453530391365,-0.14854433100850806,-0.603665176100275,0.9396679097286355,2015,10,4,Automne,0,0,0,0,145.7600000000093,139.0140000000003,0.0,0.04852748644027943
C000004,Électricité,Particulier,Kénitra,Souk El Arbaa,Souk El Arbaa,2015-11,97717.56,195949.71,152.17,200.13,Payé,0.1317,0,Aucune,2015-11-01,Électricité,Particulier,Kénitra,Payé,1,3,1,23,40,2,-0.051954760958198946,1.6618067711790194,-0.10965679646283279,-0.5940562876828753,-0.441005204693172,2015,11,4,Automne,0,0,0,0,145.7600000000093,139.0140000000003,4.397639956085527,0.09463795013451642
C000004,Électricité,Particulier,Kénitra,Souk El Arbaa,Souk El Arbaa,2015-12,195949.71,196078.2,128.4900000000198,176.08,Payé,0.1767,0,Aucune,2015-12-01,Électricité,Particulier,Kénitra,Payé,1,3,1,23,40,2,1.6716130817979133,1.6640540315903598,-0.25331620645380937,-0.7189718371090721,-0.13189928355396147,2015,12,4,Hiver,0,1,0,0,152.17,139.0140000000003,-15.561543011092988,-0.07570460529141296
C000004,Électricité,Particulier,Kénitra,Souk El Arbaa,Souk El Arbaa,2016-01,97717.56,196197.7,119.51,183.84,Payé,0.1802,0,Aucune,2016-01-01,Électricité,Particulier,Kénitra,Payé,1,3,1,23,40,2,-0.051954760958198946,1.6661440589789123,-0.3077951550062963,-0.6786664456933845,-0.10785771190980062,2016,1,1,Hiver,0,1,0,0,128.4900000000198,139.0140000000003,-6.988870729253952,-0.1403024155840437
C000004,Électricité,Particulier,Kénitra,Souk El Arbaa,Souk El Arbaa,2016-02,196197.7,196296.99,99.28999999997905,170.56,Payé,0.346,0,Aucune,2016-02-01,Électricité,Particulier,Kénitra,Payé,1,3,1,23,40,2,1.6759642803548536,1.6678806181371495,-0.43046378972010485,-0.7476426825490974,1.0310258819764464,2016,2,1,Hiver,0,1,0,0,119.51,139.0140000000003,-16.91908626894901,-0.28575539154345003
C000004,Électricité,Particulier,Kénitra,Souk El Arbaa,Souk El Arbaa,2016-03,196296.99,196431.82,134.8300000000163,185.01,Payé,0.3463,0,Aucune,2016-03-01,Électricité,Particulier,Kénitra,Payé,1,3,1,23,40,2,1.677706409088748,1.6702387636835812,-0.21485334077209264,-0.6725894730185966,1.0330865881173747,2016,3,1,Printemps,0,0,0,0,99.28999999997905,139.0140000000003,35.79413838256094,-0.030097688002532028
C000004,Électricité,Particulier,Kénitra,Souk El Arbaa,Souk El Arbaa,2016-04,196431.82,196593.76,161.94000000000233,210.88,Payé,0.1287,0,Aucune,2016-04-01,Électricité,Particulier,Kénitra,Payé,1,3,1,23,40,2,1.6800721177924547,1.6730710568660263,-0.05038515644537709,-0.5382208549871741,-0.46161226610245276,2016,4,2,Printemps,0,0,0,0,134.8300000000163,139.0140000000003,20.106801156999744,0.16491864128794212
C000004,Électricité,Particulier,Kénitra,Souk El Arbaa,Souk El Arbaa,2016-05,196593.76,196648.78,55.01999999998952,103.8,Impayé,0.7544,1,Contournement,2016-05-01,Électricité,Particulier,Kénitra,Impayé,1,3,1,23,40,1,1.6829134948411697,1.6740333439532074,-0.6990365127059303,-1.0943937045737502,3.8363338418265274,2016,5,2,Printemps,0,0,0,0,161.94000000000233,139.0140000000003,-46.16493612484018,-0.5023717108267683
C000004,Électricité,Particulier,Kénitra,Souk El Arbaa,Souk El Arbaa,2016-06,196648.78,196809.47,160.69000000000233,211.27,Payé,0.0259,0,Aucune,2016-06-01,Électricité,Particulier,Kénitra,Payé,1,3,1,23,40,2,1.683878868221559,1.6768437749244753,-0.05796852901669765,-0.5361951974289113,-1.1677475703938052,2016,6,2,Été,1,0,1,0,55.01999999998952,139.0140000000003,82.9678242984059,0.15592674119154898
C000004,Électricité,Particulier,Kénitra,Souk El Arbaa,Souk El Arbaa,2016-07,196809.47,196946.78,137.30999999999767,168.73,Payé,0.1495,0,Aucune,2016-07-01,Électricité,Particulier,Kénitra,Payé,1,3,1,23,40,2,1.6866983129415667,1.6792452950978825,-0.19980792959070567,-0.7571476910917145,-0.31873664033143995,2016,7,3,Été,1,0,0,1,160.69000000000233,139.0140000000003,-14.549754185079545,-0.012257758211422007
