CustomerID,Cluster,Profil,PC1,PC2
C001652,0,Gros consommateurs,3.364021109019067,0.09798708297207584
C001653,1,Petits consommateurs,-1.902160612819436,-0.5534376308590352
C001654,0,Gros consommateurs,3.611660554399226,0.6472879217171364
C001655,1,Petits consommateurs,-1.7823833627277894,-0.8459310931518527
C001656,1,Petits consommateurs,-1.020062575226906,-0.778865882117941
C001657,1,Petits consommateurs,-1.5747277427294115,-0.41258433572928266
C001658,2,Clients résidentiels,0.0905812563857823,0.32466642586316696
C001659,2,Clients résidentiels,1.26595422192733,1.2312961317508504
C001660,1,Petits consommateurs,-1.4215935526576053,-0.7908100791803159
C001661,1,Petits consommateurs,-1.666078321204472,-1.1245540092470196
C001662,1,Petits consommateurs,-1.9238155492765627,0.060402210312235534
C001663,1,Petits consommateurs,-1.756192074931002,-0.22155952330180873
C001664,2,Clients résidentiels,0.1250340038154764,-0.15279759373252014
C001665,0,Gros consommateurs,3.878378982503177,-0.6104909656565649
C001666,1,Petits consommateurs,-1.9302158128796907,-0.6983119209141897
C001667,1,Petits consommateurs,-0.5857623264409164,0.1158672520514329
C001668,1,Petits consommateurs,-1.609135632883186,-0.8382823827209418
C001669,1,Petits consommateurs,-1.805070557975185,-0.8382109840341081
C001670,1,Petits consommateurs,-1.7192094963717677,-0.9470912296411195
C001671,1,Petits consommateurs,-1.685809153111507,-0.363161208339445
C001672,1,Petits consommateurs,-2.003723093684039,-0.5028754755652498
C001673,1,Petits consommateurs,-1.7944989958637076,-0.14705017867262382
C001674,1,Petits consommateurs,-1.3736276332909196,-1.382216525226811
C001675,1,Petits consommateurs,-1.7341554669056443,-0.4193579021505839
C001676,0,Gros consommateurs,3.7573100420336183,0.09727860381728178
C001677,0,Gros consommateurs,4.653082866789867,-3.2786572482522627
C001678,0,Gros consommateurs,4.078257730470598,-1.4762831468720832
C001679,2,Clients résidentiels,0.3719224311359876,2.3487739163492156
C001680,1,Petits consommateurs,-2.0290625465188428,0.19424359393159552
C001681,1,Petits consommateurs,-1.424666199715622,-0.851992198599553
C001682,2,Clients résidentiels,1.3954970691984616,1.723268571072934
C001683,2,Clients résidentiels,1.144638349377057,2.28455306990123
C001684,1,Petits consommateurs,-1.805787334073881,-0.6496993681391607
C001685,2,Clients résidentiels,0.9287152144748784,0.8148792904073217
C001686,2,Clients résidentiels,3.2985431771932885,1.1427623427343956
C001687,1,Petits consommateurs,0.15307647671251343,-0.8702025549452267
C001688,0,Gros consommateurs,4.6723940367203,-2.5459150756487445
C001689,2,Clients résidentiels,-0.18148889783302447,0.523993580319097
C001690,1,Petits consommateurs,-1.8443327211936293,-0.7821451623301837
C001691,2,Clients résidentiels,2.9671688289596316,0.9524538692175354
C001692,1,Petits consommateurs,-1.678106209301591,-0.5491681358644955
C001693,0,Gros consommateurs,3.813261684918409,-0.43343685488222694
C001694,1,Petits consommateurs,-1.594192712114022,-1.2238660908616164
C001695,2,Clients résidentiels,1.0621464951800081,1.8169110989422586
C001696,2,Clients résidentiels,1.4740344408434949,0.8933738667573642
C001697,1,Petits consommateurs,-0.6294666269840197,0.2981789032964279
C001698,2,Clients résidentiels,-0.18935160906264897,0.17177444811228645
C001699,0,Gros consommateurs,4.323575701579907,-2.1215125530664154
C001700,2,Clients résidentiels,0.26808329821111204,-0.16371856901730097
C001701,1,Petits consommateurs,-1.331947276924885,-1.4219786314551628
C001702,2,Clients résidentiels,-0.4379910888321003,1.310377621410993
C001703,1,Petits consommateurs,-1.879871231987207,-0.5279104041720678
C001704,2,Clients résidentiels,0.7673924524991346,0.9153355878139354
C001705,1,Petits consommateurs,-0.8801134105466775,0.4576579438870182
C001706,0,Gros consommateurs,4.655943780853635,-3.1701028523110004
C001707,1,Petits consommateurs,-0.5268426580051822,0.10524302763538822
C001708,1,Petits consommateurs,-2.2062672951237587,0.06607185303891257
C001709,1,Petits consommateurs,-1.2171221707482947,-0.2518423382239675
C001710,1,Petits consommateurs,-0.5062283140537186,-0.08353645864520909
C001711,0,Gros consommateurs,4.691311618998341,-2.4234370711406488
C001712,2,Clients résidentiels,0.6874922867927765,-0.7038455368061444
C001713,1,Petits consommateurs,-1.1302658399670564,-0.7796951882201316
C001714,1,Petits consommateurs,-1.4628027297815942,0.33416547240939937
C001715,1,Petits consommateurs,-2.046079720967412,-0.32564129291216565
C001716,1,Petits consommateurs,-1.7230638983141016,-0.9488863180861359
C001717,1,Petits consommateurs,-0.14965999896332086,-0.650888050141177
C001718,2,Clients résidentiels,0.13335291799184165,0.272081661731233
C001719,2,Clients résidentiels,0.07117051525125608,0.6719577508986205
C001720,1,Petits consommateurs,-2.0900630482823574,0.005781338504239066
C001721,1,Petits consommateurs,-0.4138446393176569,-0.18654742385806522
C001722,3,Clients potentiellement à risque,0.859474672107909,4.555913329019383
C001723,0,Gros consommateurs,4.363800946891822,-2.308293719720473
C001724,2,Clients résidentiels,-0.19586683427087728,0.5817397645981744
C001725,2,Clients résidentiels,0.9109438531793398,2.0096788010968663
C001726,1,Petits consommateurs,-1.856566386064317,-0.7113523667240655
C001727,2,Clients résidentiels,0.14499146739004243,-0.10785939943393939
C001728,1,Petits consommateurs,-0.7808850860611375,0.10162495784007751
C001729,1,Petits consommateurs,-0.3349845721802963,0.14045998059156564
C001730,2,Clients résidentiels,-0.14158511295095452,0.858386783944132
C001731,1,Petits consommateurs,-1.7005595236808793,-0.4814403110053876
C001732,1,Petits consommateurs,-1.5963605856023584,-1.2134501689217612
C001733,1,Petits consommateurs,-1.6552199442005902,-0.7200843831879139
C001734,2,Clients résidentiels,-0.7011999873855237,0.6274094660455517
C001735,2,Clients résidentiels,0.7238131306530595,0.01231483295901297
C001736,2,Clients résidentiels,-0.5717640767292335,0.7073369195333173
C001737,1,Petits consommateurs,-1.3507832228957197,-1.6631876352206425
C001738,1,Petits consommateurs,-1.521227559886059,-0.6326174731114493
C001739,1,Petits consommateurs,-0.8009942579043691,-0.1444550763358955
C001740,1,Petits consommateurs,-0.9673705197501741,-0.7660305470677977
C001741,1,Petits consommateurs,-0.7721152240171429,-0.7988422467324288
C001742,1,Petits consommateurs,-1.810756554985102,-1.0166396157091404
C001743,1,Petits consommateurs,-1.80502444848652,0.9435213545589236
C001744,2,Clients résidentiels,0.8433670739739557,0.9725338283269352
C001745,1,Petits consommateurs,-1.9599305472750639,-0.11658587959200921
C001746,2,Clients résidentiels,1.621433322542886,-0.5401524306545025
C001747,0,Gros consommateurs,4.66524175156088,-2.817301065501899
C001748,0,Gros consommateurs,4.5130524411645245,-2.250581642343462
C001749,1,Petits consommateurs,-1.7229172909440622,-0.8718993226466972
C001750,1,Petits consommateurs,-2.2222458772843576,-0.3753889846603399
C001751,2,Clients résidentiels,0.7348727045278792,0.9190532169109241
C001752,1,Petits consommateurs,-1.857105395595789,-0.8532926726181171
C001753,2,Clients résidentiels,0.5700398192759729,0.789124873034684
C001754,2,Clients résidentiels,2.875017590394589,1.2367671409436956
C001755,0,Gros consommateurs,4.653798095305809,-3.2515186492669472
C001756,2,Clients résidentiels,-0.047413675654319615,-0.4392103493086391
C001757,0,Gros consommateurs,4.663811294528997,-2.8715782634725304
C001758,1,Petits consommateurs,-1.8665293605839939,0.017527057670607988
C001759,1,Petits consommateurs,-1.992617831495466,-0.015319796519195229
C001760,2,Clients résidentiels,-0.2943832625061019,0.189090272842906
C001761,1,Petits consommateurs,-1.825483893034658,-0.5388779954319213
C001762,1,Petits consommateurs,-1.4162022890897115,-0.07120414567832536
C001763,1,Petits consommateurs,-1.3517868596915987,-1.5650048345705085
C001764,1,Petits consommateurs,-2.118977016982801,0.18274644526562706
C001765,1,Petits consommateurs,-0.618564207548106,-0.8993552883546776
C001766,2,Clients résidentiels,0.9176640344882678,0.31729214628064306
C001767,2,Clients résidentiels,0.2701538237777484,0.658836396082289
C001768,1,Petits consommateurs,-1.6692704664036242,0.6633677274544043
C001769,0,Gros consommateurs,4.755530823825334,-1.6793110260671469
C001770,2,Clients résidentiels,0.8704590912481872,0.12056530573604425
C001771,2,Clients résidentiels,-0.10638030384957248,0.5601876438438487
C001772,1,Petits consommateurs,-1.952312921706366,-0.38963038515655124
C001773,1,Petits consommateurs,-2.061436561888362,-0.07555082168776163
C001774,1,Petits consommateurs,-2.0052478271657255,-0.2363406850817883
C001775,1,Petits consommateurs,-0.6694591914166591,-0.8530425013159537
C001776,2,Clients résidentiels,0.2798386215648378,-0.9353400283335446
C001777,1,Petits consommateurs,-1.8521263210037782,-0.086698965586778
C001778,2,Clients résidentiels,-0.25820059621272656,0.2663213320687674
C001779,2,Clients résidentiels,0.07868396323411449,0.5501876482941148
C001780,0,Gros consommateurs,4.655228552337693,-3.197241451296316
C001781,1,Petits consommateurs,-1.8880726695540044,-0.05493254490963128
C001782,1,Petits consommateurs,-1.6922571120955865,-1.1856027033321703
C001783,1,Petits consommateurs,-1.4777223337134526,-0.8793610469085891
C001784,1,Petits consommateurs,-1.7713693523499627,-0.35660406388720667
C001785,2,Clients résidentiels,0.670048750617984,0.793130638599327
C001786,2,Clients résidentiels,1.0120422807407874,0.9736091948614607
C001787,0,Gros consommateurs,4.653082866789867,-3.2786572482522627
C001788,2,Clients résidentiels,1.6633439534341488,1.1254926327269918
C001789,1,Petits consommateurs,-2.285312927886023,0.4855556974891976
C001790,2,Clients résidentiels,1.5075230994104913,1.2549470291967273
C001791,3,Clients potentiellement à risque,3.0392727186908446,3.6647987299719778
C001792,2,Clients résidentiels,0.23272104749252248,0.21709111287235566
C001793,2,Clients résidentiels,-0.39927282475764175,0.2899372280445567
C001794,1,Petits consommateurs,-2.0489047580043662,-0.4705477530576429
C001795,2,Clients résidentiels,-0.11355329231309885,0.6357933029954731
C001796,1,Petits consommateurs,-0.3912549845945835,-0.37376883038993985
C001797,2,Clients résidentiels,0.4060099782761813,1.0590195191262908
C001798,1,Petits consommateurs,-1.3754314512315438,-1.0275107728908621
C001799,2,Clients résidentiels,-0.815147063643979,1.1069334447922423
C001800,1,Petits consommateurs,-1.504325200875474,-1.0664227784984026
C001801,1,Petits consommateurs,-1.3048472329945915,0.6024492832894855
C001802,1,Petits consommateurs,-0.6277037738450246,-0.08689933057133652
C001803,2,Clients résidentiels,0.9778679985132988,0.8920096401131469
C001804,2,Clients résidentiels,0.6573086002979174,-0.23008677154059184
C001805,2,Clients résidentiels,-0.20393381960650042,1.1745452240825487
C001806,1,Petits consommateurs,-1.5830733809934723,-0.7830977656544598
C001807,1,Petits consommateurs,-1.77434315633181,-0.7716411900223835
C001808,2,Clients résidentiels,0.6410773917533379,1.188024200977124
C001809,1,Petits consommateurs,-1.1352226560628322,-0.7249037220199255
C001810,1,Petits consommateurs,-1.4333814941541547,-1.1335308940282731
C001811,0,Gros consommateurs,4.3471871722629025,-2.1068061460933047
C001812,0,Gros consommateurs,3.944414062749146,-0.9251647757494721
C001813,1,Petits consommateurs,-1.7275974758245065,-0.9390757029716394
C001814,1,Petits consommateurs,-1.8528989798329396,-0.26524671591631843
C001815,2,Clients résidentiels,1.1206232102849303,1.081228272123651
C001816,1,Petits consommateurs,-1.256426082545686,-1.6899110183921067
C001817,1,Petits consommateurs,-2.0578368876651614,-0.27218413331308783
C001818,1,Petits consommateurs,-1.7979020712436926,-0.45933159589553463
C001819,2,Clients résidentiels,3.3951673491425796,1.0263479293321183
C001820,2,Clients résidentiels,-0.49543110717233346,0.7517543929931023
C001821,2,Clients résidentiels,1.0968744330841416,1.6722646707136544
C001822,1,Petits consommateurs,-1.7863755846587932,-1.0330308269033213
C001823,2,Clients résidentiels,0.4586741060071348,0.8889289699920335
C001824,1,Petits consommateurs,-1.2369350291194823,-0.042877756740506506
C001825,1,Petits consommateurs,-1.5978159393838964,0.38705685647072213
C001826,2,Clients résidentiels,1.6642367309473578,0.1515541599708883
C001827,2,Clients résidentiels,3.1814620356085377,1.514924560895667
C001828,1,Petits consommateurs,-1.5044665279994238,-0.7625122185440707
C001829,2,Clients résidentiels,0.8251744907827672,0.5239598702632734
C001830,1,Petits consommateurs,-1.5305910045891336,-1.0211339183218455
C001831,0,Gros consommateurs,4.658089466401461,-3.088687055355054
C001832,2,Clients résidentiels,0.2206716440993382,0.6575968645022022
C001833,2,Clients résidentiels,0.6287236376738855,0.25330951392332185
C001834,2,Clients résidentiels,-0.06408614241717166,1.7856299521329946
C001835,2,Clients résidentiels,0.1089471847397541,0.8650796949445888
C001836,1,Petits consommateurs,-1.7791405825212387,-0.4451367646222566
C001837,2,Clients résidentiels,1.5187209231904686,1.523557144042573
C001838,2,Clients résidentiels,1.5629798471286545,1.1609694453537196
C001839,2,Clients résidentiels,0.6191300179486735,0.7530063157768182
C001840,1,Petits consommateurs,-2.2104731585391946,0.4651403541180565
C001841,1,Petits consommateurs,-2.0320340674785995,-0.2731088983632769
C001842,2,Clients résidentiels,0.4854135873295395,2.023106158696996
C001843,1,Petits consommateurs,-1.744687549655341,-1.3058793344426227
C001844,1,Petits consommateurs,-1.8328071181158976,-0.5105561391684711
C001845,1,Petits consommateurs,-2.161793878881447,0.2958641966202296
C001846,1,Petits consommateurs,-0.24308505305146638,0.18285882424608307
C001847,2,Clients résidentiels,2.9633575581256957,2.2373772117219666
C001848,2,Clients résidentiels,0.4425396964794273,1.9173772244364264
C001849,2,Clients résidentiels,1.4639938679744717,0.04832928624932711
C001850,2,Clients résidentiels,0.921715850824534,2.3833235264331942
C001851,2,Clients résidentiels,0.4549214745204657,0.7736814286227873
C001852,0,Gros consommateurs,4.101383975556512,-1.1540687482084258
C001853,0,Gros consommateurs,3.5641126613411855,0.25436298742480795
C001854,0,Gros consommateurs,4.654513323821751,-3.2243800502816313
C001855,2,Clients résidentiels,0.8828875169904511,0.7585232896893549
C001856,2,Clients résidentiels,0.29976047791087834,0.659019748077931
C001857,2,Clients résidentiels,0.08203355328017116,1.0921113370457969
C001858,1,Petits consommateurs,-1.3991703757038696,-0.9310817374185745
C001859,1,Petits consommateurs,-1.2497948393863203,0.5096510051929063
C001860,1,Petits consommateurs,-0.17127866986640047,-1.081623210364829
C001861,1,Petits consommateurs,-1.6629194876377316,-0.5154903658995922
C001862,1,Petits consommateurs,-1.691092021193348,-0.7569800528053114
C001863,1,Petits consommateurs,-2.01929046427224,-0.23738434886520102
C001864,2,Clients résidentiels,1.2149483170069209,-0.11603342560186251
C001865,0,Gros consommateurs,4.6723940367203,-2.5459150756487445
C001866,2,Clients résidentiels,0.33170729972768226,0.888645358028826
C001867,0,Gros consommateurs,4.599681736964103,-2.507030598525915
C001868,3,Clients potentiellement à risque,-1.3041099028600673,1.6047050322163097
C001869,2,Clients résidentiels,0.7853475736783132,0.5272134788817927
C001870,2,Clients résidentiels,1.0509910688545716,1.9773445273328074
C001871,2,Clients résidentiels,0.9342991563959853,1.2778598839299402
C001872,2,Clients résidentiels,3.5740802974282007,0.9072902167718769
C001873,1,Petits consommateurs,-2.086713503076641,-0.05525230218725384
C001874,1,Petits consommateurs,-1.6004725272545492,-1.3116828043520532
C001875,0,Gros consommateurs,3.9919890797354016,-1.3496150108052927
C001876,1,Petits consommateurs,-1.6376806710690874,-0.717739732314357
C001877,1,Petits consommateurs,-1.640216004403018,0.38834966697838974
C001878,2,Clients résidentiels,0.3041259561667797,-0.14591485024428916
C001879,2,Clients résidentiels,0.4549863022822169,-0.29112035899909505
C001880,1,Petits consommateurs,-1.665795295194483,-0.8856193424891166
C001881,0,Gros consommateurs,4.660950380465229,-2.9801326594137922
C001882,1,Petits consommateurs,-1.8053515744833544,-0.5533712886605925
C001883,2,Clients résidentiels,-0.3758662711232152,1.3003453813421002
C001884,1,Petits consommateurs,-0.68689187371701,-0.29557934666697977
C001885,1,Petits consommateurs,-1.6656668209117813,-0.8740276491671568
C001886,1,Petits consommateurs,-1.6606670609385767,-0.9460683025679065
C001887,1,Petits consommateurs,-1.2807206122159767,-1.6141654429224859
C001888,1,Petits consommateurs,-0.27468943421140835,-0.8876205984025672
C001889,2,Clients résidentiels,0.059607721384430844,-0.37274865904514404
C001890,1,Petits consommateurs,-1.795844937684106,-0.4918853251854769
C001891,2,Clients résidentiels,1.5331781425447566,1.0634808182931972
C001892,2,Clients résidentiels,1.4951905192558517,0.22158486966333765
C001893,1,Petits consommateurs,-0.5740172741305016,-0.044944945052177616
C001894,1,Petits consommateurs,-1.7999127081214927,-0.37397125157242544
C001895,1,Petits consommateurs,-1.635842036495225,-1.0437300065631343
C001896,2,Clients résidentiels,0.6226562240365862,0.3412870688813359
C001897,2,Clients résidentiels,0.21665326406198288,0.792142647906186
C001898,1,Petits consommateurs,-2.2519636679147617,-0.09852455357992762
C001899,1,Petits consommateurs,-0.4746926307196548,0.06811433398734468
C001900,1,Petits consommateurs,-1.4671403008223283,0.1732495332072316
C001901,2,Clients résidentiels,0.18159877114413564,1.1998847642498611
C001902,1,Petits consommateurs,-1.295129945226846,-1.2633711582130696
C001903,1,Petits consommateurs,-1.8420215173771823,-0.4629679569941041
C001904,1,Petits consommateurs,-0.9452062080348411,0.03061710203754901
C001905,2,Clients résidentiels,1.3678739239365323,-0.3506410474507173
C001906,2,Clients résidentiels,0.8233815947690925,1.190661668980178
C001907,1,Petits consommateurs,-1.3021091733698356,-0.865711888056095
C001908,1,Petits consommateurs,-1.7258068477156692,-0.906449042689478
C001909,2,Clients résidentiels,1.4919671365351805,1.2149849848217469
C001910,1,Petits consommateurs,-1.0079763493822536,0.17709788292192402
C001911,1,Petits consommateurs,-2.171327940366831,-0.07185260574321374
C001912,1,Petits consommateurs,-1.8812967535079996,-0.4080459351339038
C001913,2,Clients résidentiels,1.121241032751175,-0.23801382436717616
C001914,1,Petits consommateurs,-2.3394878747258088,-0.27061887702501525
C001915,1,Petits consommateurs,-1.8947085889911537,0.05849471746461469
C001916,3,Clients potentiellement à risque,-1.717822374908208,1.3242152843454669
C001917,1,Petits consommateurs,-1.8379040732488023,-0.7899406368838089
C001918,1,Petits consommateurs,-1.8053463212919494,-0.5549370379136527
C001919,2,Clients résidentiels,2.9619456027109394,2.1009122658803676
C001920,2,Clients résidentiels,1.391942444404564,1.2222603826624268
C001921,2,Clients résidentiels,1.496548718510961,0.4821059358575269
C001922,1,Petits consommateurs,-0.3589133952060604,-0.1060105981082959
C001923,2,Clients résidentiels,0.3088853530724093,-0.11786268311831893
C001924,1,Petits consommateurs,-1.515672510506425,-1.411907275679369
C001925,2,Clients résidentiels,0.47807877500322277,1.1076952456870819
C001926,1,Petits consommateurs,-1.6228502223561527,-0.9583941923468852
C001927,2,Clients résidentiels,0.5626462892954434,0.22507602683781291
C001928,1,Petits consommateurs,-1.9978921344178067,-0.08668747801513756
C001929,1,Petits consommateurs,-1.617975217561273,-0.17948154752678716
C001930,2,Clients résidentiels,0.33509594185332187,1.3309762432113283
C001931,2,Clients résidentiels,1.1638024851111772,0.3138758293727318
C001932,3,Clients potentiellement à risque,1.0635328463555667,5.189646495083307
C001933,0,Gros consommateurs,4.452826349800905,-2.2898994326692974
C001934,3,Clients potentiellement à risque,-1.5801224905611686,0.9434956920400641
C001935,3,Clients potentiellement à risque,2.5212095455845382,5.696727210880211
C001936,1,Petits consommateurs,-1.005613689074052,-0.14242739360504875
C001937,1,Petits consommateurs,-0.5986852043604044,-1.4550470320241398
C001938,3,Clients potentiellement à risque,3.1136434775418627,5.739388447570885
C001939,2,Clients résidentiels,1.1920539597134125,0.9683071607125877
C001940,1,Petits consommateurs,-0.24545963296137946,-0.39002618785929677
C001941,2,Clients résidentiels,0.7395287409505001,1.1720440197263255
C001942,2,Clients résidentiels,1.4040950019739897,0.7619932622260539
C001943,1,Petits consommateurs,-1.4837720786918958,-1.621094874754013
C001944,2,Clients résidentiels,1.1794015688344865,1.8044869693491319
C001945,0,Gros consommateurs,4.4325406937098535,-1.982392171208902
C001946,2,Clients résidentiels,0.9038475898663986,1.4920573373615438
C001947,2,Clients résidentiels,1.4393040833617088,2.4156075499797076
C001948,1,Petits consommateurs,-1.4553153248262316,-1.621092917177166
C001949,2,Clients résidentiels,0.9097030531947561,0.6898329957664814
C001950,0,Gros consommateurs,4.662380837497112,-2.9258554614431613
C001951,2,Clients résidentiels,0.5306180207658293,0.02354192197329248
C001952,1,Petits consommateurs,-1.6054635192114113,-0.9888513243759807
C001953,2,Clients résidentiels,0.2975671341057038,0.9343065290103394
C001954,2,Clients résidentiels,0.705413464171628,-0.45568347253633934
C001955,1,Petits consommateurs,-1.1429659992142227,-0.12678907947068063
C001956,2,Clients résidentiels,1.0794620136552333,2.1345777391032787
C001957,2,Clients résidentiels,3.183422700496038,2.0190820704731927
C001958,1,Petits consommateurs,-1.4004518376692001,-0.976693398351926
C001959,1,Petits consommateurs,-1.8485605688690308,-0.6371628375610507
C001960,2,Clients résidentiels,-0.019188157440638624,1.8234678664918138
C001961,0,Gros consommateurs,3.352825992528677,0.17439055085795738
C001962,1,Petits consommateurs,-1.7136026941338534,-0.761934135464988
C001963,1,Petits consommateurs,-0.5129388139678596,0.23072013003348155
C001964,1,Petits consommateurs,-1.4201938414302333,-1.5934551199021296
C001965,2,Clients résidentiels,0.676906109479582,0.11794338985219016
C001966,1,Petits consommateurs,-1.5427900271238488,-0.6757397326384718
C001967,2,Clients résidentiels,3.3112122530049763,0.9396207160687424
C001968,2,Clients résidentiels,0.17253863353823023,0.10357154118344962
C001969,1,Petits consommateurs,-0.17767299713873919,-0.20453566425992759
C001970,1,Petits consommateurs,-1.5433892421046986,-0.6699637618158054
C001971,1,Petits consommateurs,-1.5745376242663418,-1.4795118323349292
C001972,1,Petits consommateurs,-1.9271940866941455,-0.06336599266228506
C001973,2,Clients résidentiels,-0.26269482976333786,0.18183108545006196
C001974,1,Petits consommateurs,-1.508785558878296,-1.486673336277094
C001975,2,Clients résidentiels,-0.43959390638297263,0.46809415458728487
C001976,2,Clients résidentiels,0.004650329533322741,0.8213150510309822
C001977,0,Gros consommateurs,4.043177079835837,-1.2530156606277927
C001978,0,Gros consommateurs,4.668817894140591,-2.681608070575322
C001979,2,Clients résidentiels,0.30551624049986265,-0.7550423040207558
C001980,1,Petits consommateurs,-0.43180284049237366,-0.5801547039488263
C001981,1,Petits consommateurs,-1.7822703605211176,-0.9929417803189876
C001982,1,Petits consommateurs,-1.602781045319273,-0.5804188781229839
C001983,1,Petits consommateurs,-1.8503277838331427,-0.5710338832893206
C001984,1,Petits consommateurs,-2.044468772238413,0.06753856523230771
C001985,0,Gros consommateurs,4.665956980076823,-2.7901624665165836
C001986,2,Clients résidentiels,0.7688595954191523,-0.7151755471709774
C001987,1,Petits consommateurs,-1.9938452843810113,-0.21984407609086068
C001988,1,Petits consommateurs,-1.3249192043849458,-0.8443389462786139
C001989,1,Petits consommateurs,-1.5855148975254236,-1.2290995300618868
C001990,2,Clients résidentiels,0.5330001886361962,1.5965150511403634
C001991,1,Petits consommateurs,-2.1077133405742288,-0.5513244211430923
C001992,2,Clients résidentiels,0.3640853630455441,-0.04188985068140921
C001993,1,Petits consommateurs,-1.58150419119372,-0.8937569262044962
C001994,2,Clients résidentiels,0.44837137089170676,0.6112515828336595
C001995,1,Petits consommateurs,-1.7254878050467357,-0.505386314483135
C001996,1,Petits consommateurs,-1.7126731909607558,-0.2810844171469392
C001997,1,Petits consommateurs,-0.66844345870511,0.6333127490731847
C001998,1,Petits consommateurs,-0.6802735329947232,-0.2254524848184895
C001999,1,Petits consommateurs,-0.6911623525891041,0.09598507677000923
C002000,0,Gros consommateurs,4.529757679410552,-2.7542924910325093
C002001,0,Gros consommateurs,4.52984046984297,-2.388027811038906
C002002,2,Clients résidentiels,-0.5998428964161924,1.2599648673952015
C002003,2,Clients résidentiels,0.48698307144175873,0.48227494738027116
C002004,1,Petits consommateurs,-1.8223313775321042,-0.9020626293837365
C002005,0,Gros consommateurs,4.673824493752184,-2.4916378776781136
C002006,2,Clients résidentiels,0.9855343547267775,0.00211184879736538
C002007,2,Clients résidentiels,3.1928203168069524,1.3685769693423113
C002008,2,Clients résidentiels,0.850301450532084,1.4326687669161167
C002009,1,Petits consommateurs,-1.8291051281985249,-0.6714012862526687
C002010,2,Clients résidentiels,0.5918773630879924,1.609143557048782
C002011,2,Clients résidentiels,0.20042355714304955,-0.11181003379350096
C002012,2,Clients résidentiels,-0.23539204482648438,0.880689155313863
C002013,2,Clients résidentiels,0.04005465593008501,0.00843633939143997
C002014,1,Petits consommateurs,-1.9408559448261724,0.39277595891300465
C002015,3,Clients potentiellement à risque,0.12320745634365154,3.7094313958289153
C002016,2,Clients résidentiels,-0.9155272442123114,1.2251837469251605
C002017,0,Gros consommateurs,4.6666722085927645,-2.763023867531268
C002018,2,Clients résidentiels,0.9044745788460863,1.9055770446629825
C002019,1,Petits consommateurs,-1.8090975012869104,-0.1663292339946447
C002020,0,Gros consommateurs,3.96569818421973,-1.3140512834395652
C002021,1,Petits consommateurs,-1.8448389270722088,-0.49362112645588624
C002022,1,Petits consommateurs,-1.7567612346897745,-0.5599762682418973
C002023,1,Petits consommateurs,-1.507050978499274,-0.23873629976195512
C002024,3,Clients potentiellement à risque,3.353919573559819,5.01141362867247
C002025,1,Petits consommateurs,-1.3935383106908827,-1.6420375053014882
C002026,1,Petits consommateurs,-0.6128778553526761,-0.8972953153829543
